日期,等效次数,profit,是否有效,点位数量
2025-11-19,1.9089780670040972,"{'main': {'revenue': 16349.820098, 'cost': 5145.482671124264, 'profit': 11204.337426875736, 'discharge_energy_kwh': 15840.7, 'charge_energy_kwh': 18634.27614212242, 'profit_per_kwh': 0.707313276993803}, 'physics': {'revenue': 11257.963579232466, 'cost': 4902.857792418929, 'profit': 6355.105786813537, 'discharge_energy_kwh': 10907.399751228, 'charge_energy_kwh': 17755.614357074308, 'profit_per_kwh': 0.5826416865392737}, 'sample': {'revenue': 16349.820098, 'cost': 5145.482671124264, 'profit': 11204.337426875736, 'discharge_energy_kwh': 15840.7, 'charge_energy_kwh': 18634.27614212242, 'profit_per_kwh': 0.707313276993803}}",True,96
2025-11-20,2.0,"{'main': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}, 'physics': {'revenue': 11794.754244505737, 'cost': 5136.630825846369, 'profit': 6658.123418659368, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.5826416865392737}, 'sample': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}}",True,96
2025-11-21,2.0,"{'main': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}, 'physics': {'revenue': 11794.754244505737, 'cost': 5136.630825846369, 'profit': 6658.123418659368, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.5826416865392737}, 'sample': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}}",True,96
2025-11-22,2.0,"{'main': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}, 'physics': {'revenue': 11794.754244505737, 'cost': 5136.630825846369, 'profit': 6658.123418659368, 'discharge_energy_kwh': 11427.475191839998, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.5826416865392738}, 'sample': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}}",True,96
2025-11-23,1.8889009399855385,"{'main': {'revenue': 16177.865574, 'cost': 5091.366539071432, 'profit': 11086.499034928567, 'discharge_energy_kwh': 15674.099999999999, 'charge_energy_kwh': 18438.29550962022, 'profit_per_kwh': 0.7073132769938031}, 'physics': {'revenue': 11139.561189672655, 'cost': 4851.293397649949, 'profit': 6288.267792022706, 'discharge_energy_kwh': 10792.684315764, 'charge_energy_kwh': 17568.87479683464, 'profit_per_kwh': 0.582641686539274}, 'sample': {'revenue': 16177.865574, 'cost': 5091.366539071432, 'profit': 11086.499034928567, 'discharge_energy_kwh': 15674.099999999999, 'charge_energy_kwh': 18438.29550962022, 'profit_per_kwh': 0.7073132769938031}}",True,96
2025-11-24,1.9867558447818752,"{'main': {'revenue': 17015.963254000002, 'cost': 5355.125838152464, 'profit': 11660.837415847538, 'discharge_energy_kwh': 16486.1, 'charge_energy_kwh': 19393.495231059514, 'profit_per_kwh': 0.7073132769938032}, 'physics': {'revenue': 11716.648466518802, 'cost': 5102.61565786851, 'profit': 6614.032808650291, 'discharge_energy_kwh': 11351.801564244, 'charge_energy_kwh': 18479.03399800279, 'profit_per_kwh': 0.5826416865392738}, 'sample': {'revenue': 17015.963254000002, 'cost': 5355.125838152464, 'profit': 11660.837415847538, 'discharge_energy_kwh': 16486.1, 'charge_energy_kwh': 19393.495231059514, 'profit_per_kwh': 0.7073132769938032}}",True,96
2025-11-25,2.0,"{'main': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}, 'physics': {'revenue': 11794.754244505737, 'cost': 5136.630825846369, 'profit': 6658.123418659368, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.5826416865392737}, 'sample': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}}",True,96
2025-11-26,2.0,"{'main': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}, 'physics': {'revenue': 11794.754244505737, 'cost': 5136.630825846369, 'profit': 6658.123418659368, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.5826416865392737}, 'sample': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}}",True,96
2025-11-27,2.0,"{'main': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}, 'physics': {'revenue': 11794.754244505737, 'cost': 5136.630825846369, 'profit': 6658.123418659368, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.5826416865392737}, 'sample': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}}",True,96
2025-11-28,2.0,"{'main': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}, 'physics': {'revenue': 11794.754244505737, 'cost': 5136.630825846369, 'profit': 6658.123418659368, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.5826416865392737}, 'sample': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}}",True,96
2025-11-29,2.0,"{'main': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}, 'physics': {'revenue': 11794.754244505737, 'cost': 5136.630825846369, 'profit': 6658.123418659368, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.5826416865392737}, 'sample': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}}",True,96
2025-11-30,2.0,"{'main': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}, 'physics': {'revenue': 11794.754244505737, 'cost': 5136.630825846369, 'profit': 6658.123418659368, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.5826416865392737}, 'sample': {'revenue': 17129.39544, 'cost': 5390.824295010845, 'profit': 11738.571144989155, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.707313276993803}}",True,96
2025-12-01,2.0,"{'main': {'revenue': 13774.099139999998, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}, 'physics': {'revenue': 9484.404447595483, 'cost': 4730.91642208108, 'profit': 4753.4880255144035, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.41597010238173343}, 'sample': {'revenue': 13774.099139999998, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}}",True,96
2025-12-02,2.0,"{'main': {'revenue': 13774.099139999998, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}, 'physics': {'revenue': 9484.404447595483, 'cost': 4730.91642208108, 'profit': 4753.4880255144035, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.41597010238173343}, 'sample': {'revenue': 13774.099139999998, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}}",True,96
2025-12-03,2.0,"{'main': {'revenue': 13774.09914, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}, 'physics': {'revenue': 9484.404447595483, 'cost': 4730.91642208108, 'profit': 4753.4880255144035, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.41597010238173343}, 'sample': {'revenue': 13774.09914, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}}",True,96
2025-12-04,2.0,"{'main': {'revenue': 13774.099139999998, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}, 'physics': {'revenue': 9484.404447595483, 'cost': 4730.91642208108, 'profit': 4753.4880255144035, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.41597010238173343}, 'sample': {'revenue': 13774.099139999998, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}}",True,96
2025-12-05,1.9506146059291394,"{'main': {'revenue': 13529.63295, 'cost': 4842.43249373003, 'profit': 8687.20045626997, 'discharge_energy_kwh': 16186.2, 'charge_energy_kwh': 19040.70656546882, 'profit_per_kwh': 0.5367041341556369}, 'physics': {'revenue': 9316.072842300917, 'cost': 4614.097336170689, 'profit': 4701.975506130228, 'discharge_energy_kwh': 11145.300009047998, 'charge_energy_kwh': 18142.880371857063, 'profit_per_kwh': 0.4218796714590959}, 'sample': {'revenue': 13529.63295, 'cost': 4842.43249373003, 'profit': 8687.20045626997, 'discharge_energy_kwh': 16186.2, 'charge_energy_kwh': 19040.70656546882, 'profit_per_kwh': 0.5367041341556369}}",True,96
2025-12-06,1.7957339117859723,"{'main': {'revenue': 12762.946890000003, 'cost': 4457.938650768629, 'profit': 8305.008239231374, 'discharge_energy_kwh': 14901.000000000004, 'charge_energy_kwh': 17528.855971880424, 'profit_per_kwh': 0.5573456975526053}, 'physics': {'revenue': 8788.157324671396, 'cost': 4247.733526478076, 'profit': 4540.42379819332, 'discharge_energy_kwh': 10260.352364040002, 'charge_energy_kwh': 16702.318050008165, 'profit_per_kwh': 0.4425212348560643}, 'sample': {'revenue': 12762.946890000003, 'cost': 4457.938650768629, 'profit': 8305.008239231374, 'discharge_energy_kwh': 14901.000000000004, 'charge_energy_kwh': 17528.855971880424, 'profit_per_kwh': 0.5573456975526053}}",True,96
2025-12-07,1.6179802362014943,"{'main': {'revenue': 11599.343049, 'cost': 4016.662259259084, 'profit': 7582.680789740915, 'discharge_energy_kwh': 13426.0, 'charge_energy_kwh': 15793.733325177272, 'profit_per_kwh': 0.5647758669552299}, 'physics': {'revenue': 7986.936908537553, 'cost': 3827.2646350241357, 'profit': 4159.672273513417, 'discharge_energy_kwh': 9244.71450504, 'charge_energy_kwh': 15049.011619314784, 'profit_per_kwh': 0.44995140425868885}, 'sample': {'revenue': 11599.343049, 'cost': 4016.662259259084, 'profit': 7582.680789740915, 'discharge_energy_kwh': 13426.0, 'charge_energy_kwh': 15793.733325177272, 'profit_per_kwh': 0.5647758669552299}}",True,96
2025-12-08,1.7964810797782598,"{'main': {'revenue': 12723.790506000001, 'cost': 4459.793507465143, 'profit': 8263.996998534858, 'discharge_energy_kwh': 14907.2, 'charge_energy_kwh': 17536.14936876826, 'profit_per_kwh': 0.5543627910362011}, 'physics': {'revenue': 8761.195490087026, 'cost': 4249.500921140459, 'profit': 4511.694568946567, 'discharge_energy_kwh': 10264.621485887998, 'charge_energy_kwh': 16709.267541445653, 'profit_per_kwh': 0.43953832833966}, 'sample': {'revenue': 12723.790506000001, 'cost': 4459.793507465143, 'profit': 8263.996998534858, 'discharge_energy_kwh': 14907.2, 'charge_energy_kwh': 17536.14936876826, 'profit_per_kwh': 0.5543627910362011}}",True,96
2025-12-09,2.0,"{'main': {'revenue': 13774.09914, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}, 'physics': {'revenue': 9484.404447595485, 'cost': 4730.91642208108, 'profit': 4753.488025514405, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.4159701023817336}, 'sample': {'revenue': 13774.09914, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}}",True,96
2025-12-10,2.0,"{'main': {'revenue': 13774.09914, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}, 'physics': {'revenue': 9484.404447595485, 'cost': 4730.91642208108, 'profit': 4753.488025514405, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.4159701023817336}, 'sample': {'revenue': 13774.09914, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}}",True,96
2025-12-11,2.0,"{'main': {'revenue': 13774.099139999998, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}, 'physics': {'revenue': 9484.404447595483, 'cost': 4730.91642208108, 'profit': 4753.4880255144035, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.41597010238173343}, 'sample': {'revenue': 13774.099139999998, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}}",True,96
2025-12-12,2.0,"{'main': {'revenue': 13774.099139999998, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}, 'physics': {'revenue': 9484.404447595483, 'cost': 4730.91642208108, 'profit': 4753.4880255144035, 'discharge_energy_kwh': 11427.475191839998, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.4159701023817335}, 'sample': {'revenue': 13774.099139999998, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}}",True,96
2025-12-13,2.0,"{'main': {'revenue': 13774.099139999998, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}, 'physics': {'revenue': 9484.404447595485, 'cost': 4730.91642208108, 'profit': 4753.488025514405, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.4159701023817336}, 'sample': {'revenue': 13774.099139999998, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}}",True,96
2025-12-14,2.0,"{'main': {'revenue': 13774.099140000002, 'cost': 4965.032537960954, 'profit': 8809.066602039049, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782748}, 'physics': {'revenue': 9484.404447595487, 'cost': 4730.91642208108, 'profit': 4753.488025514407, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.41597010238173376}, 'sample': {'revenue': 13774.099140000002, 'cost': 4965.032537960954, 'profit': 8809.066602039049, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782748}}",True,96
2025-12-15,2.0,"{'main': {'revenue': 13774.09914, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}, 'physics': {'revenue': 9484.404447595483, 'cost': 4730.91642208108, 'profit': 4753.4880255144035, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.41597010238173343}, 'sample': {'revenue': 13774.09914, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}}",True,96
2025-12-16,2.0,"{'main': {'revenue': 13774.09914, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}, 'physics': {'revenue': 9484.404447595483, 'cost': 4730.91642208108, 'profit': 4753.4880255144035, 'discharge_energy_kwh': 11427.47519184, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.41597010238173343}, 'sample': {'revenue': 13774.09914, 'cost': 4965.032537960954, 'profit': 8809.066602039045, 'discharge_energy_kwh': 16596.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.5307945650782746}}",True,96
2025-12-17,0.0,"{'main': {'revenue': 0.0, 'cost': 4965.032537960954, 'profit': -4965.032537960954, 'discharge_energy_kwh': 0.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.0}, 'physics': {'revenue': 0.0, 'cost': 4730.91642208108, 'profit': -4730.91642208108, 'discharge_energy_kwh': 0.0, 'charge_energy_kwh': 18602.219338160896, 'profit_per_kwh': 0.0}, 'sample': {'revenue': 0.0, 'cost': 4965.032537960954, 'profit': -4965.032537960954, 'discharge_energy_kwh': 0.0, 'charge_energy_kwh': 19522.77657266811, 'profit_per_kwh': 0.0}}",True,96
