时间,原始负荷(kW),主口径_储能后负荷(kW),储能功率(kW),SOC,分时电价档位,电价(元/kWh),主口径_充电电量(kWh),主口径_放电电量(kWh),主口径_当时点净收益(元)
2025-08-03T21:15:00,6764.8,6764.8,-0.0,0.26143196,尖,1.28332,0.0,0.0,0.0
2025-08-03T21:30:00,6336.4,6336.4,-0.0,0.26143196,尖,1.28332,0.0,0.0,0.0
2025-08-03T21:45:00,6543.6,6543.6,-0.0,0.26143196,尖,1.28332,0.0,0.0,0.0
2025-08-03T22:00:00,6588.4,6588.4,-0.0,0.26143196,峰,1.07893,0.0,0.0,0.0
2025-08-03T22:15:00,6515.6,6515.6,-0.0,0.26143196,峰,1.07893,0.0,0.0,0.0
2025-08-03T22:30:00,6868.4,6868.4,-0.0,0.26143196,峰,1.07893,0.0,0.0,0.0
2025-08-03T22:45:00,6784.4,6784.4,-0.0,0.26143196,峰,1.07893,0.0,0.0,0.0
2025-08-03T23:00:00,6750.8,6750.8,-0.0,0.26143196,峰,1.07893,0.0,0.0,0.0
2025-08-03T23:15:00,6748.0,6748.0,-0.0,0.26143196,峰,1.07893,0.0,0.0,0.0
2025-08-03T23:30:00,6532.4,6532.4,-0.0,0.26143196,峰,1.07893,0.0,0.0,0.0
2025-08-03T23:45:00,6490.4,6490.4,-0.0,0.26143196,峰,1.07893,0.0,0.0,0.0
2025-08-04T00:00:00,7030.8,7030.8,0.0,0.26143196,平,0.51148,0.0,0.0,0.0
2025-08-04T00:15:00,7089.6,7089.6,0.0,0.26143196,平,0.51148,0.0,0.0,0.0
2025-08-04T00:30:00,7218.4,7218.4,0.0,0.26143196,平,0.51148,0.0,0.0,0.0
2025-08-04T00:45:00,7257.6,7257.6,0.0,0.26143196,平,0.51148,0.0,0.0,0.0
2025-08-04T01:00:00,7224.0,7224.0,0.0,0.26143196,平,0.51148,0.0,0.0,0.0
2025-08-04T01:15:00,7229.6,7229.6,0.0,0.26143196,平,0.51148,0.0,0.0,0.0
2025-08-04T01:30:00,7081.2,7081.2,0.0,0.26143196,平,0.51148,0.0,0.0,0.0
2025-08-04T01:45:00,7299.6,7299.6,0.0,0.26143196,平,0.51148,0.0,0.0,0.0
2025-08-04T02:00:00,7280.0,12115.377777777778,4720.0,0.37943196,谷,0.2688,1208.8444444444444,0.0,-324.93738666666667
2025-08-04T02:15:00,7058.8,12120.78488888889,4941.2,0.50296196,谷,0.2688,1265.4962222222223,0.0,-340.16538453333334
2025-08-04T02:30:00,6812.4,11934.622222222222,5000.0,0.62796196,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-04T02:45:00,7190.4,12117.568,4809.6,0.74820196,谷,0.2688,1231.7920000000001,0.0,-331.1056896
2025-08-04T03:00:00,6678.0,11800.222222222223,5000.0,0.87320196,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-04T03:15:00,6638.8,11761.022222222222,5000.0,0.95,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-04T03:30:00,6932.8,12055.022222222222,5000.0,0.95,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-04T03:45:00,7392.0,11124.133589780664,3643.080510631884,0.95,谷,0.2688,933.033397445166,0.0,-250.7993772332606
2025-08-04T04:00:00,6988.8,6988.8,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T04:15:00,6944.0,6944.0,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T04:30:00,7159.6,7159.6,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T04:45:00,7078.4,7078.4,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T05:00:00,7240.8,7240.8,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T05:15:00,7224.0,7224.0,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T05:30:00,7252.0,7252.0,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T05:45:00,6994.4,6994.4,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T06:00:00,6837.6,6837.6,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T06:15:00,6742.4,6742.4,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T06:30:00,6638.8,6638.8,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T06:45:00,6722.8,6722.8,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T07:00:00,6706.0,6706.0,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T07:15:00,6972.0,6972.0,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T07:30:00,7058.8,7058.8,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T07:45:00,7000.0,7000.0,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T08:00:00,7355.6,7355.6,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T08:15:00,7588.0,7588.0,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T08:30:00,7915.6,7915.6,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T08:45:00,7700.0,7700.0,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-04T09:00:00,7120.4,1094.8516751024335,-5000.0,0.825,平,0.51148,0.0,1506.3870812243915,770.4868643046518
2025-08-04T09:15:00,6815.2,789.6516751024337,-5000.0,0.7,平,0.51148,0.0,1506.3870812243915,770.4868643046518
2025-08-04T09:30:00,6650.0,624.4516751024339,-5000.0,0.575,平,0.51148,0.0,1506.3870812243915,770.4868643046518
2025-08-04T09:45:00,6532.4,506.85167510243355,-5000.0,0.44999999999999996,平,0.51148,0.0,1506.3870812243915,770.4868643046518
2025-08-04T10:00:00,6216.0,190.4516751024339,-5000.0,0.32499999999999996,平,0.51148,0.0,1506.3870812243915,770.4868643046518
2025-08-04T10:15:00,5731.6,2667.34162448783,-2542.721599999999,0.26143195999999996,平,0.51148,0.0,766.0645938780426,391.8267184767413
2025-08-04T10:30:00,5908.0,5908.0,-0.0,0.26143195999999996,平,0.51148,0.0,0.0,0.0
2025-08-04T10:45:00,6437.2,6437.2,-0.0,0.26143195999999996,平,0.51148,0.0,0.0,0.0
2025-08-04T11:00:00,6389.6,11511.822222222223,5000.0,0.38643195999999996,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-04T11:15:00,6412.0,11534.222222222223,5000.0,0.5114319599999999,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-04T11:30:00,6605.2,11727.422222222223,5000.0,0.6364319599999999,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-04T11:45:00,6669.6,11791.822222222223,5000.0,0.7614319599999999,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-04T12:00:00,6672.4,11794.622222222222,5000.0,0.8864319599999999,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-04T12:15:00,6602.4,11724.622222222222,5000.0,0.95,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-04T12:30:00,6384.0,11506.222222222223,5000.0,0.95,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-04T12:45:00,6442.8,9632.797589780665,3113.8805106318855,0.95,谷,0.2688,797.4993974451663,0.0,-214.36783803326068
2025-08-04T13:00:00,6552.0,6552.0,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-04T13:15:00,6241.2,6241.2,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-04T13:30:00,5188.4,5188.4,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-04T13:45:00,5392.8,5392.8,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-04T14:00:00,5266.8,5266.8,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-04T14:15:00,5518.8,5518.8,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-04T14:30:00,5401.2,5401.2,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-04T14:45:00,5566.4,5566.4,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-04T15:00:00,5639.2,5639.2,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-04T15:15:00,6269.2,6269.2,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-04T15:30:00,6381.2,6381.2,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-04T15:45:00,6731.2,6731.2,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-04T16:00:00,6862.8,837.2516751024341,-5000.0,0.825,峰,1.07893,0.0,1506.3870812243915,1625.2862135454327
2025-08-04T16:15:00,7126.0,1100.451675102434,-5000.0,0.7,峰,1.07893,0.0,1506.3870812243915,1625.2862135454327
2025-08-04T16:30:00,7226.8,1201.251675102434,-5000.0,0.575,峰,1.07893,0.0,1506.3870812243915,1625.2862135454327
2025-08-04T16:45:00,6666.8,641.2516751024341,-5000.0,0.44999999999999996,峰,1.07893,0.0,1506.3870812243915,1625.2862135454327
2025-08-04T17:00:00,6543.6,518.0516751024343,-5000.0,0.32499999999999996,峰,1.07893,0.0,1506.3870812243915,1625.2862135454327
2025-08-04T17:15:00,6546.4,3482.1416244878287,-2542.721599999999,0.26143195999999996,峰,1.07893,0.0,766.0645938780427,826.5300722728366
2025-08-04T17:30:00,7112.0,7112.0,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T17:45:00,6734.0,6734.0,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T18:00:00,6624.8,6624.8,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T18:15:00,6473.6,6473.6,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T18:30:00,6566.0,6566.0,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T18:45:00,6487.6,6487.6,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T19:00:00,6599.6,6599.6,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T19:15:00,6454.0,6454.0,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T19:30:00,6661.2,6661.2,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T19:45:00,6636.0,6636.0,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T20:00:00,6140.4,6140.4,-0.0,0.26143195999999996,尖,1.28332,0.0,0.0,0.0
2025-08-04T20:15:00,6092.8,6092.8,-0.0,0.26143195999999996,尖,1.28332,0.0,0.0,0.0
2025-08-04T20:30:00,6482.0,6482.0,-0.0,0.26143195999999996,尖,1.28332,0.0,0.0,0.0
2025-08-04T20:45:00,6087.2,6087.2,-0.0,0.26143195999999996,尖,1.28332,0.0,0.0,0.0
2025-08-04T21:00:00,6756.4,6756.4,-0.0,0.26143195999999996,尖,1.28332,0.0,0.0,0.0
2025-08-04T21:15:00,6916.0,6916.0,-0.0,0.26143195999999996,尖,1.28332,0.0,0.0,0.0
2025-08-04T21:30:00,6921.6,6921.6,-0.0,0.26143195999999996,尖,1.28332,0.0,0.0,0.0
2025-08-04T21:45:00,6865.6,6865.6,-0.0,0.26143195999999996,尖,1.28332,0.0,0.0,0.0
2025-08-04T22:00:00,6672.4,6672.4,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T22:15:00,6885.2,6885.2,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T22:30:00,6843.2,6843.2,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T22:45:00,6636.0,6636.0,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T23:00:00,6420.4,6420.4,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T23:15:00,6874.0,6874.0,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T23:30:00,6806.8,6806.8,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-04T23:45:00,6818.0,6818.0,-0.0,0.26143195999999996,峰,1.07893,0.0,0.0,0.0
2025-08-05T00:00:00,6560.4,6560.4,0.0,0.26143195999999996,平,0.51148,0.0,0.0,0.0
2025-08-05T00:15:00,7196.0,7196.0,0.0,0.26143195999999996,平,0.51148,0.0,0.0,0.0
2025-08-05T00:30:00,7336.0,7336.0,0.0,0.26143195999999996,平,0.51148,0.0,0.0,0.0
2025-08-05T00:45:00,7109.2,7109.2,0.0,0.26143195999999996,平,0.51148,0.0,0.0,0.0
2025-08-05T01:00:00,7229.6,7229.6,0.0,0.26143195999999996,平,0.51148,0.0,0.0,0.0
2025-08-05T01:15:00,7330.4,7330.4,0.0,0.26143195999999996,平,0.51148,0.0,0.0,0.0
2025-08-05T01:30:00,7162.4,7162.4,0.0,0.26143195999999996,平,0.51148,0.0,0.0,0.0
2025-08-05T01:45:00,7011.2,7011.2,0.0,0.26143195999999996,平,0.51148,0.0,0.0,0.0
2025-08-05T02:00:00,7285.6,12115.24088888889,4714.4,0.37929196,谷,0.2688,1207.4102222222223,0.0,-324.5518677333333
2025-08-05T02:15:00,7061.6,12120.716444444444,4938.4,0.50275196,谷,0.2688,1264.779111111111,0.0,-339.97262506666664
2025-08-05T02:30:00,6938.4,12060.622222222222,5000.0,0.62775196,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-05T02:45:00,7002.8,12122.153777777778,4997.2,0.75268196,谷,0.2688,1279.8384444444443,0.0,-344.0205738666666
2025-08-05T03:00:00,7145.6,12118.663111111111,4854.4,0.87404196,谷,0.2688,1243.2657777777777,0.0,-334.1898410666666
2025-08-05T03:15:00,7123.2,12119.210666666666,4876.8,0.95,谷,0.2688,1249.0026666666668,0.0,-335.7319168
2025-08-05T03:30:00,6983.2,12105.422222222223,5000.0,0.95,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-05T03:45:00,7140.0,10963.923812002897,3732.680510631895,0.95,谷,0.2688,955.9809530007242,0.0,-256.9676801665946
2025-08-05T04:00:00,6941.2,6941.2,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T04:15:00,6776.0,6776.0,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T04:30:00,6988.8,6988.8,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T04:45:00,6960.8,6960.8,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T05:00:00,6854.4,6854.4,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T05:15:00,6938.4,6938.4,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T05:30:00,6974.8,6974.8,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T05:45:00,7106.4,7106.4,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T06:00:00,7033.6,7033.6,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T06:15:00,6417.6,6417.6,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T06:30:00,6244.0,6244.0,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T06:45:00,6302.8,6302.8,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T07:00:00,6316.8,6316.8,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T07:15:00,5227.6,5227.6,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T07:30:00,5280.8,5280.8,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T07:45:00,5384.4,5384.4,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T08:00:00,5300.4,5300.4,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T08:15:00,5686.8,5686.8,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T08:30:00,5541.2,5541.2,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T08:45:00,5992.0,5992.0,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-05T09:00:00,5121.2,100.0,-4166.591759999999,0.845835206,平,0.51148,0.0,1255.3,642.0608440000001
2025-08-05T09:15:00,4701.2,100.0,-3818.0757599999997,0.750383312,平,0.51148,0.0,1150.3,588.355444
2025-08-05T09:30:00,4438.0,100.0,-3599.6724,0.660391502,平,0.51148,0.0,1084.5,554.70006
2025-08-05T09:45:00,4480.0,100.0,-3634.524,0.569528402,平,0.51148,0.0,1095.0,560.0706
2025-08-05T10:00:00,4292.4,100.0,-3478.8535199999997,0.482557064,平,0.51148,0.0,1048.1,536.082188
2025-08-05T10:15:00,4370.8,100.0,-3543.90984,0.393959318,平,0.51148,0.0,1067.7,546.107196
2025-08-05T10:30:00,4362.4,100.0,-3536.9395199999994,0.30553583,平,0.51148,0.0,1065.6,545.033088
2025-08-05T10:45:00,4354.0,2228.0,-1764.1548,0.26143196,平,0.51148,0.0,531.5,271.85162
2025-08-05T11:00:00,4718.0,9840.222222222223,5000.0,0.38643196,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-05T11:15:00,4701.2,9823.422222222223,5000.0,0.51143196,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-05T11:30:00,5614.0,10736.222222222223,5000.0,0.63643196,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-05T11:45:00,5566.4,10688.622222222222,5000.0,0.76143196,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-05T12:00:00,5667.2,10789.422222222223,5000.0,0.88643196,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-05T12:15:00,5474.0,10596.222222222223,5000.0,0.95,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-05T12:30:00,5462.8,10585.022222222222,5000.0,0.95,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-05T12:45:00,5418.0,8607.997589780665,3113.8805106318855,0.95,谷,0.2688,797.4993974451663,0.0,-214.36783803326068
2025-08-05T13:00:00,5437.6,5437.6,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-05T13:15:00,5681.2,5681.2,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-05T13:30:00,5518.8,5518.8,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-05T13:45:00,5658.8,5658.8,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-05T14:00:00,5597.2,5597.2,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-05T14:15:00,5748.4,5748.4,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-05T14:30:00,5583.2,5583.2,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-05T14:45:00,5737.2,5737.2,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-05T15:00:00,5857.6,5857.6,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-05T15:15:00,5426.4,5426.4,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-05T15:30:00,5546.8,5546.8,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-05T15:45:00,5597.2,5597.2,0.0,0.95,平,0.51148,0.0,0.0,0.0
2025-08-05T16:00:00,5426.4,100.0,-4419.84672,0.839503832,峰,1.07893,0.0,1331.6,1436.7031879999997
2025-08-05T16:15:00,5647.6,100.0,-4603.39848,0.72441887,峰,1.07893,0.0,1386.9,1496.368017
2025-08-05T16:30:00,5782.0,100.0,-4714.923599999999,0.60654578,峰,1.07893,0.0,1420.5,1532.6200649999998
2025-08-05T16:45:00,5051.2,100.0,-4108.50576,0.503833136,峰,1.07893,0.0,1237.8,1335.499554
2025-08-05T17:00:00,4732.0,100.0,-3843.6336,0.407742296,峰,1.07893,0.0,1158.0,1249.40094
2025-08-05T17:15:00,4309.2,100.0,-3492.79416,0.32042244200000003,峰,1.07893,0.0,1052.3,1135.358039
2025-08-05T17:30:00,3959.2,1115.6000000000013,-2359.6192799999985,0.2614319600000001,峰,1.07893,0.0,710.8999999999996,767.0113369999996
2025-08-05T17:45:00,4135.6,4135.6,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-05T18:00:00,3953.6,3953.6,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-05T18:15:00,4174.8,4174.8,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-05T18:30:00,4331.6,4331.6,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-05T18:45:00,4670.4,4670.4,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-05T19:00:00,4874.8,4874.8,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-05T19:15:00,4799.2,4799.2,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-05T19:30:00,4986.8,4986.8,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-05T19:45:00,4782.4,4782.4,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-05T20:00:00,4933.6,4933.6,-0.0,0.2614319600000001,尖,1.28332,0.0,0.0,0.0
2025-08-05T20:15:00,5272.4,5272.4,-0.0,0.2614319600000001,尖,1.28332,0.0,0.0,0.0
2025-08-05T20:30:00,5782.0,5782.0,-0.0,0.2614319600000001,尖,1.28332,0.0,0.0,0.0
2025-08-05T20:45:00,5773.6,5773.6,-0.0,0.2614319600000001,尖,1.28332,0.0,0.0,0.0
2025-08-05T21:00:00,5409.6,5409.6,-0.0,0.2614319600000001,尖,1.28332,0.0,0.0,0.0
2025-08-05T21:15:00,5376.0,5376.0,-0.0,0.2614319600000001,尖,1.28332,0.0,0.0,0.0
2025-08-05T21:30:00,5350.8,5350.8,-0.0,0.2614319600000001,尖,1.28332,0.0,0.0,0.0
2025-08-05T21:45:00,5350.8,5350.8,-0.0,0.2614319600000001,尖,1.28332,0.0,0.0,0.0
2025-08-05T22:00:00,5230.4,5230.4,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-05T22:15:00,5446.0,5446.0,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-05T22:30:00,5594.4,5594.4,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-05T22:45:00,6244.0,6244.0,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-05T23:00:00,6482.0,6482.0,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-05T23:15:00,6470.8,6470.8,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-05T23:30:00,6473.6,6473.6,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-05T23:45:00,6512.8,6512.8,-0.0,0.2614319600000001,峰,1.07893,0.0,0.0,0.0
2025-08-06T00:00:00,6498.8,6498.8,0.0,0.2614319600000001,平,0.51148,0.0,0.0,0.0
2025-08-06T00:15:00,6501.6,6501.6,0.0,0.2614319600000001,平,0.51148,0.0,0.0,0.0
2025-08-06T00:30:00,6389.6,6389.6,0.0,0.2614319600000001,平,0.51148,0.0,0.0,0.0
2025-08-06T00:45:00,6540.8,6540.8,0.0,0.2614319600000001,平,0.51148,0.0,0.0,0.0
2025-08-06T01:00:00,7114.8,7114.8,0.0,0.2614319600000001,平,0.51148,0.0,0.0,0.0
2025-08-06T01:15:00,7322.0,7322.0,0.0,0.2614319600000001,平,0.51148,0.0,0.0,0.0
2025-08-06T01:30:00,7215.6,7215.6,0.0,0.2614319600000001,平,0.51148,0.0,0.0,0.0
2025-08-06T01:45:00,7302.4,7302.4,0.0,0.2614319600000001,平,0.51148,0.0,0.0,0.0
2025-08-06T02:00:00,7243.6,12116.267555555556,4756.4,0.3803419600000001,谷,0.2688,1218.166888888889,0.0,-327.4432597333333
2025-08-06T02:15:00,7154.0,12118.457777777778,4846.0,0.5014919600000001,谷,0.2688,1241.1144444444444,0.0,-333.61156266666666
2025-08-06T02:30:00,7036.4,12121.332444444444,4963.6,0.6255819600000001,谷,0.2688,1271.2331111111112,0.0,-341.70746026666666
2025-08-06T02:45:00,7285.6,12115.24088888889,4714.4,0.7434419600000001,谷,0.2688,1207.4102222222223,0.0,-324.5518677333333
2025-08-06T03:00:00,7092.4,12119.963555555556,4907.6,0.86613196,谷,0.2688,1256.890888888889,0.0,-337.8522709333334
2025-08-06T03:15:00,7148.4,12118.594666666668,4851.6,0.95,谷,0.2688,1242.5486666666668,0.0,-333.9970816
2025-08-06T03:30:00,6997.2,12119.422222222223,5000.0,0.95,谷,0.2688,1280.5555555555557,0.0,-344.21333333333337
2025-08-06T03:45:00,7282.8,11456.674034225118,4074.2805106318942,0.95,谷,0.2688,1043.4685085562796,0.0,-280.48433509992793
2025-08-06T04:00:00,7182.0,7182.0,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T04:15:00,7403.2,7403.2,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T04:30:00,7246.4,7246.4,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T04:45:00,7095.2,7095.2,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T05:00:00,7221.2,7221.2,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T05:15:00,7168.0,7168.0,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T05:30:00,7238.0,7238.0,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T05:45:00,7128.8,7128.8,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T06:00:00,7322.0,7322.0,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T06:15:00,7053.2,7053.2,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T06:30:00,6745.2,6745.2,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T06:45:00,6731.2,6731.2,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T07:00:00,7078.4,7078.4,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T07:15:00,7005.6,7005.6,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T07:30:00,6748.0,6748.0,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T07:45:00,6319.6,6319.6,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T08:00:00,6000.4,6000.4,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T08:15:00,6330.8,6330.8,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T08:30:00,6227.2,6227.2,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T08:45:00,6529.6,6529.6,0.0,0.95,谷,0.2688,0.0,0.0,0.0
2025-08-06T09:00:00,6736.8,711.2516751024341,-5000.0,0.825,平,0.51148,0.0,1506.3870812243915,770.4868643046518
2025-08-06T09:15:00,6619.2,593.6516751024337,-5000.0,0.7,平,0.51148,0.0,1506.3870812243915,770.4868643046518
2025-08-06T09:30:00,6311.2,285.6516751024337,-5000.0,0.575,平,0.51148,0.0,1506.3870812243915,770.4868643046518
2025-08-06T09:45:00,6325.2,299.6516751024337,-5000.0,0.44999999999999996,平,0.51148,0.0,1506.3870812243915,770.4868643046518
2025-08-06T10:00:00,6426.0,400.4516751024339,-5000.0,0.32499999999999996,平,0.51148,0.0,1506.3870812243915,770.4868643046518
